INS_DATE,INS_CCD,INS_SCD,INS_PG,UPD_DATE,UPD_CCD,UPD_SCD,UPD_PG,EXCLUS_VER,LANGUAGE_ID,SYSTEM_ID,CLASS_ID,RESOURCE_ID,CONTENT,RESOURCE_TYPE
,,,,,,,,0,"ja","C","SYSTEM","Enum_MaxDayReference_CompanyUniform","会社一律",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MaxDayReference_ReferAnnualGrantTable","年休付与テーブルを参照",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MedicalCareWorkStyle_FULLTIME","常勤",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MedicalCareWorkStyle_PARTTIME_JOB","非常勤",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MinusAtr_BlackMinus","黒色表示（マイナス付き）",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MinusAtr_RedMinus","赤色表示（マイナス付き）",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MinusAtr_RedNoMinus","赤色表示（マイナスなし）",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MixInOutStatutory","法定内・外混在",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MixWithinOutsideStatutory","法定内・外混在",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MonthSelectionSegment_APRIL","4月",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MonthSelectionSegment_AUGUST","8月",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MonthSelectionSegment_DECEMBER","12月",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MonthSelectionSegment_FEBRUARY","2月",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MonthSelectionSegment_JANUARY","1月",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MonthSelectionSegment_JULY","7月",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MonthSelectionSegment_JUNE","6月",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MonthSelectionSegment_MARCH","3月",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MonthSelectionSegment_NOVEMBER","11月",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MonthSelectionSegment_SECOND_MAY","5月",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MonthSelectionSegment_SECOND_OCTOBER","10月",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MonthSelectionSegment_SEPTEMBER","9月",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MonthlyAttendanceItemAtr_AMOUNT","金額",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MonthlyAttendanceItemAtr_CHARACTER","文字",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MonthlyAttendanceItemAtr_CLASSIFICATION","区分",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MonthlyAttendanceItemAtr_CODE","コード",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MonthlyAttendanceItemAtr_DAYS","日数",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MonthlyAttendanceItemAtr_NUMBER","回数",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MonthlyAttendanceItemAtr_RATIO","比率",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MonthlyAttendanceItemAtr_REFER_TO_MASTER","マスタを参照する",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MonthlyAttendanceItemAtr_TIME","時間",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MonthlyClosureUpdate_Alarm","アラーム",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_MonthlyClosureUpdate_Error","エラー",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_NUMBER_OF_APPLICABLE_MONT","３６協定超過回数（該当月数）",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_NURSING_MEDICAL_INSURANCE","介護医療保険",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_NestedUseCls_NOT_USE","利用不可",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_NestedUseCls_USE","利用可能",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_Night_Shift","夜勤",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_NonStatutoryHolidays","法定外休出",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_Normal_Work","通常勤務",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_NotCalculated","未計算",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_NotCalculated_Short","未計",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_NotUseAtr_NOT_USE","しない",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_NotUseAtr_USE","する",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_NoticeDay_BEFORE_FIVE_DAY","5日前",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_NoticeDay_BEFORE_FOUR_DAY","4日前",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_NoticeDay_BEFORE_ONE_DAY","1日前",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_NoticeDay_BEFORE_SEVEN_DAY","7日前",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_NoticeDay_BEFORE_SIX_DAY","6日前",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_NoticeDay_BEFORE_THREE_DAY","3日前",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_NoticeDay_BEFORE_TWO_DAY","2日前",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_NoticeDay_BEFORE_ZERO_DAY","当日",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_NumericItemMinus_NO","しない",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_NumericItemMinus_YES","する",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ONE_MONTH_LEGAL_UPPER_LIMIT","３６協定（１ヶ月）法律による上限",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ONE_MONTH_TIME_LIMIT","３６協定（１ヶ月）限度時間",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ONE_YEAR_LEGAL_UPPER_LIMIT","３６協定（１年）法律による上限",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ONE_YEAR_TIME_LIMIT","３６協定（１年）限度時間",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OfficeCls_DO_NOT_OUTPUT","出力しない",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OfficeCls_OUPUT_LABOR_OFFICE","所属する労保事業所名・住所を出力",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OfficeCls_OUTPUT_COMPANY","会社名・住所を出力",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OfficialName","正式名称",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OneDayRepeatIntervalDetail_MIN_10","10分",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OneDayRepeatIntervalDetail_MIN_15","15分",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OneDayRepeatIntervalDetail_MIN_20","20分",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OneDayRepeatIntervalDetail_MIN_30","30分",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OneDayRepeatIntervalDetail_MIN_60","60分",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_ABNORMAL_TERMINATION","異常終了",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_CAN_NOT_SAVE_SURVEY","調査保存不可",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_CHECKING","チェック中",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_CHECKING_FILE_STRUCTURE","ファイル構成チェック中",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_CHECKING_TABLE_ITEMS","テーブル項目確認中",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_CHECK_COMPLETED","チェック完了",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_DELETING","削除中",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_DONE","完了",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_EM_LIST_ABNORMALITY","社員一覧異常",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_ERROR_FINISH","異常終了",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_EXPORTING","出力中",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_EXPORT_FINISH","出力完了",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_EXTRACTING","解凍中",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_EXTRACTION_FAILED","解凍失敗",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_FILE_CONFIG_ERROR","ファイル構成エラー",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_IMPORTING","受入中",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_IMPORT_FINISH","受入完了",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_INPREPARATION","準備中",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_INPROGRESS","圧縮中",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_INTERRUPTION_END","中断終了",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_NO_SEPARATE_COMPANY","別会社不可",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_PASSWORD_DIFFERENCE","パスワード違い",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_PREPRARING","準備中",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_SAVING","保存中",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_STOP_FINISH","中断終了",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_TABLE_ITEM_DIFFERENCE","テーブル項目違い",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_TABLE_LIST_FAULT","テーブル一覧異常",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_TEST_FINISH","テスト完了",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_UPLOADING","アップロード中",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_UPLOAD_COMPLETED","アップロード完了",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_UPLOAD_FAILED","アップロード失敗",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatingCondition_UPLOAD_FINISHED","アップロード終了",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatorAtr_ADD","+",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatorAtr_DIVIDE","/",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatorAtr_MULTIPLY","*",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OperatorAtr_SUBTRACT","-",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OptionalItemAtr_AMOUNT","金額",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OptionalItemAtr_NUMBER","回数",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OptionalItemAtr_TIME","時間",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OrderSearchCondition_ALL","全件",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OrderSearchCondition_DUPLICATION","1商品2件以上",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OrderSearchCondition_NEW","新規注文",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OrderSearchCondition_NOTORDERED","未注文",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OrderSearchCondition_ORDERED","注文済み",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OrderType_CLASSIFICATION","分類",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OrderType_DEPARTMENT","部門",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OrderType_EMPLOYMENT","雇用",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OrderType_HIRE_DATE","入社日",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OrderType_NAME","氏名",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OrderType_POSITION","職位",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OrderType_WORKPLACE","職場",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OutOvertimeStatutory","法定外残業",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OutputFormatClass_HEAL_INSUR_ASSO","健康保険組合（社会保険Ⅱ）",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OutputFormatClass_OUTPUT_THE_WELF_PEN","厚生年金基金（社会保険Ⅲ）",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OutputFormatClass_PEN_OFFICE","年金事務所（社会保険Ⅰ）",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_OvertimeStatutoryWork","法定内残業",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_Overtime_Work","残業枠勤務",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PaddingMethod_SPACE_AFTER","後スペース",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PaddingMethod_SPACE_BEFORE","前スペース",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PaddingMethod_ZERO_AFTER","後ゼロ",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PaddingMethod_ZERO_BEFORE","前ゼロ",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ParaAttributeType_NUMBER","数値",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ParaAttributeType_TARGET_EXEMPT","対象/対象外",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ParaAttributeType_TARGET_SELECTION","選択肢",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ParaAttributeType_TEXT","文字",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ParaAttributeType_TIME","時間",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ParaHistoryAtr_DONOTMANAGE","履歴管理しない",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ParaHistoryAtr_YMDHIST","年月日履歴",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ParaHistoryAtr_YMHIST","年月履歴",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PaymentCaclMethodAtr_BREAKDOWN_ITEM","内訳項目",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PaymentCaclMethodAtr_CACL_FOMULA","計算式",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PaymentCaclMethodAtr_COMMON_AMOUNT","共通金額",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PaymentCaclMethodAtr_MANUAL_INPUT","手入力",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PaymentCaclMethodAtr_PERSON_INFO_REF","個人情報参照",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PaymentCaclMethodAtr_WAGE_TABLE","賃金テーブル",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PaymentMethod_AMOUNT_PAYMENT","金額精算",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PaymentMethod_VACATION_OCCURRED","休暇発生",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PaymentTotalObjAtr_INSIDE","合計対象内",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PaymentTotalObjAtr_INSIDE_ACTUAL","合計対象内（現物）",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PaymentTotalObjAtr_OUTSIDE","合計対象外",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PaymentTotalObjAtr_OUTSIDE_ACTUAL","合計対象外（現物）",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PerformanceLock_Lock","ロックする",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PerformanceLock_NotLock","ロックしない",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PeriodToOutput_CURRENT","現在",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PeriodToOutput_PAST","過去",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PermissionClassification_NotPremit","許可しない",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PermissionClassification_Premit","許可する",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonInfoAuthTypes_HIDE","非表示",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonInfoAuthTypes_REFERENCE","参照のみ",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonInfoAuthTypes_UPDATE","更新",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonInfoPermissionType_NO","不可",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonInfoPermissionType_YES","可",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonInfoProcess_ADD","新規",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonInfoProcess_COMPLETE_DELETE","完全削除",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonInfoProcess_LOGICAL_DELETE","論理削除",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonInfoProcess_RESTORE_LOGICAL_DELETE","論理削除からの復旧",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonInfoProcess_RETURN","帰任",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonInfoProcess_TRANSFER","出向転籍",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonInfoProcess_UPDATE","更新",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonalCounterCategory_AttendanceHolidayDays","出勤・休日日数",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonalCounterCategory_CumulativeEstimatedSalary","年間想定給与額",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonalCounterCategory_MonthlyExpectedSalary","月間想定給与額",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonalCounterCategory_NightShiftHours","夜勤時間",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonalCounterCategory_StandardWorkingHoursComparison","基準労働時間比較",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonalCounterCategory_TimesCounting_1","回数集計１",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonalCounterCategory_TimesCounting_2","回数集計２",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonalCounterCategory_TimesCounting_3","回数集計３",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonalCounterCategory_WeeksHolidayDays","週間休日日数",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonalCounterCategory_WorkingHours","労働時間",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonalNumClass_DO_NOT_OUTPUT","出力しない",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonalNumClass_OUTPUT_BASIC_PEN_NOPER","個人番号が無ければ基礎年金番号を出力する",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonalNumClass_OUTPUT_BASIC_PER_NUMBER","基礎年金番号を出力する",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonalNumClass_OUTPUT_PER_NUMBER","個人番号を出力する",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonalNumber_LIVING_ABROAD","海外在住",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonalNumber_RESON_OTHER","理由その他",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonalNumber_SHORT_STAY","短期在留",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PersonalNumber_SHORT_TIME","短時間労働者",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PitInsiderDivision_NOTTARGETED","非対象",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PitInsiderDivision_TARGET","対象",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PrePostInitialAtr_NO_CHOISE","選択なし ",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PrePostInitialAtr_POST","事後",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PrePostInitialAtr_PRE","事前",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PreviousMonthClassification_LAST_MONTH","前月",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PreviousMonthClassification_THIS_MONTH","当月",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_PrinfCtg_PRINT","印字する",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_Private","私用",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ProcessExecType_NORMAL_EXECUTION","通常実行",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ProcessExecType_RE_CREATE","再作成",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ProcessingStatus_END_PROCESS","処理終了する",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ProcessingStatus_NEXT_DAY","次の日へ",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ProcessingStatus_NEXT_DAY_WITH_ERROR","次の日へ（エラーあり）",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ProcessingStatus_NORMAL_PROCESS","処理正常",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ProportionalMethodAtr_BY_PROPORTION","割合で計算",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ProportionalMethodAtr_DAYS_DEDUCTION","日数控除",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_Public","公用",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_Qualify_Pay_Method_Add_Multiple","複数該当した金額を加算する",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_Qualify_Pay_Method_Only_One_Highest","一番高い手当を1つだけ支給する",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ROUNDING_DOWN","切り捨て",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ROUNDING_UP","切り上げ",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RadiusAtr_M_100","100 M",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RadiusAtr_M_1000","1000 M",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RadiusAtr_M_200","200 M",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RadiusAtr_M_300","300 M",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RadiusAtr_M_400","400 M",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RadiusAtr_M_50","50 M",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RadiusAtr_M_500","500 M",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RadiusAtr_M_600","600 M",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RadiusAtr_M_700","700 M",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RadiusAtr_M_800","800 M",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RadiusAtr_M_900","900 M",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RangeCompareType_BetweenRangeClosed","範囲の間（境界値を含む）（≦≧） ",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RangeCompareType_BetweenRangeOpen","範囲の間（境界値を含まない）（＜＞） ",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RangeCompareType_OutsideRangeClosed","範囲の外（境界値を含む）（≧≦）",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RangeCompareType_OutsideRangeOpen","範囲の外（境界値を含まない）（＞＜） ",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ReasonsForLossHealthyIns_BLANK","空白",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ReasonsForLossHealthyIns_DEATH","死亡",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ReasonsForLossHealthyIns_DISABILITY_AUTHORIZATION","障害認定（健康保険のみ喪失）",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ReasonsForLossHealthyIns_ONLY_HEALTHY_INSURANCE","75歳到達（健康保険のみ喪失）",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ReasonsForLossHealthyIns_RETIREMENT","退職等",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ReasonsForLossPensionIns_BLANK","空白",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ReasonsForLossPensionIns_DEATH","死亡",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ReasonsForLossPensionIns_ONLY_PENSION_INSURANCE","70歳到達（厚生年金保険のみ喪失）",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ReasonsForLossPensionIns_RETIREMENT","退職等",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RecordType_DataCorrect","データ修正",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RecordType_DataDeletion","データ削除",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RecordType_DataManipulation","データ操作",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RecordType_DataRecovery","データ復旧",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RecordType_DataReference","データ参照",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RecordType_DataStorage","データ保存",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RecordType_Login","ログイン",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RecordType_MyNumber","マイナンバー",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RecordType_StartUp","起動",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RecordType_TerminalCommucationInfo","情報端末通信",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RecordType_UpdateMaster","マスタ修正",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RecordType_UpdatePersionInfo","個人情報修正",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RecoverFormCompanyOther_IS_NOT_RE_OTHER_COMPANY","別会社復旧不可",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RecoverFormCompanyOther_IS_RE_OTHER_COMPANY","別会社復旧可能",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RecoveryStorageRange_COMPANY_UNIT","全社一括で復旧",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_RecoveryStorageRange_EMPLOYEE_UNIT","社員単位に復旧可",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ReferenceIndicatorType_PERFORMANCE","実績",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ReferenceIndicatorType_SCHEDULE_APLICATION","予定・申請含",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ReferenceMethodType_FIXEDVALUE","固定値",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ReferenceMethodType_NOSETTING","設定なし",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ReferenceMethodType_SAMEASEMPLOYEECODE","社員コードと同じ",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ReferenceMethodType_SAMEASEMPLOYMENTDATE","入社日と同じ",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ReferenceMethodType_SAMEASKANANAME","氏名（カナ）と同じ",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ReferenceMethodType_SAMEASLOGIN","ログイン者と同じ",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ReferenceMethodType_SAMEASNAME","氏名と同じ",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ReferenceMethodType_SAMEASSYSTEMDATE","システム日付と同じ",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ReferenceMonth_CURRENT_MONTH","当月",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ReferenceMonth_EIGHT_MONTH_AGO","8ヵ月前",1
,,,,,,,,0,"ja","C","SYSTEM","Enum_ReferenceMonth_ELEVEN_MONTH_AGO","11ヵ月前",1
